# Fields: artist,title,year,time,playcount,rating
Etta James,I Just Want To Make Love To You,1957,185,28,3
Etta James,Hey Henry,1955,173,62,4
Etta James,Roll With Me Henry,1957,177,38,5
Etta James,How Deep Is The Ocean,1959,261,14,3
Solomon Burke,Cry to Me,1962,154,125,4
Steve Miller Band,The Joker,1973,217,79,3
Traveling Wilburys,Handle With Care,1988,189,23,4
Traveling Wilburys,Rattled,1988,172,17,2
Traveling Wilburys,Margarita,1988,207,88,3
Traveling Wilburys,7 Deadly Sins,1990,137,12,1
The Velvet Underground,Pale Blue Eyes,1969,342,74,4
The Velvet Underground,All Tomorrow's Parties,1967,360,32,1
Nick Cave & The Bad Seeds,Papa Won't Leave You Henry,1993,388,7,1
Tom Waits,Coney Island Baby,1976,258,65,3
Tom Waits,Whistlin' past The Graveyard,1978,198,41,2
Tom Waits,Dirt In The Ground,1980,249,102,4
Pink Floyd,Time,1973,427,209,5
Eels,Baby Loves Me,2010,207,32,2
The Beatles,All You Need Is Love,1970,243,172,3
